timestamp,balance,equity,drawdown
2025-06-25 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 20:00:00+00:00,999001.6611298387,134315668.7066367,0.0
2025-06-26 22:00:00+00:00,999001.6611298387,582865889.1015311,0.0
2025-06-26 23:00:00+00:00,999001.6611298387,890924206.1323582,0.0
2025-06-27 00:00:00+00:00,999001.6611298387,863902472.6528682,0.03033000259000216
2025-06-27 01:00:00+00:00,999001.6611298387,826061490.4169416,0.07280385387326693
2025-06-27 02:00:00+00:00,999001.6611298387,1171947595.4778948,0.0
2025-06-27 03:00:00+00:00,999001.6611298387,1209775383.5080209,0.0
2025-06-27 04:00:00+00:00,999001.6611298387,1053054607.0092987,0.1295453508437859
2025-06-27 05:00:00+00:00,999001.6611298387,1182753650.0285308,0.022336157478369527
2025-06-27 06:00:00+00:00,999001.6611298387,1323271941.8041992,0.0
2025-06-27 07:00:00+00:00,999001.6611298387,1766425732.026676,0.0
2025-06-27 08:00:00+00:00,999001.6611298387,1496208397.2317753,0.15297407068729224
2025-06-27 09:00:00+00:00,999001.6611298387,1415143196.7933054,0.19886629189347974
2025-06-27 10:00:00+00:00,999001.6611298387,1361099729.8343253,0.22946110603093814
2025-06-27 11:00:00+00:00,999001.6611298387,1582670027.8426633,0.10402684972958583
2025-06-27 12:00:00+00:00,999001.6611298387,1604295331.1497357,0.09178444241237527
2025-06-27 13:00:00+00:00,999001.6611298387,1534036185.2619014,0.13155919467848032
2025-06-27 14:00:00+00:00,999001.6611298387,1317862317.425981,0.253938451228314
2025-06-27 15:00:00+00:00,999001.6611298387,1220581438.0586567,0.30901061056314827
2025-06-27 16:00:00+00:00,999001.6611298387,1188163274.406749,0.3273630173833961
2025-06-27 17:00:00+00:00,999001.6611298387,1112494504.1406963,0.37020023883806524
2025-06-27 18:00:00+00:00,999001.6611298387,988191891.293882,0.44056980524162864
2025-06-27 19:00:00+00:00,999001.6611298387,653125034.9893655,0.6302561590064619
2025-06-27 20:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-29 23:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 00:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 01:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 02:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 03:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 04:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 05:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 06:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 07:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 08:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 09:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 10:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 11:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 12:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 13:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 14:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 15:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 16:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 17:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
2025-06-30 18:00:00+00:00,651325493.4952377,651325493.4952377,0.6312749063341875
