timestamp,balance,equity,drawdown
2025-06-25 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 20:00:00+00:00,998896.9401735218,163645400.67651337,0.0
2025-06-26 22:00:00+00:00,998896.9401735218,710877241.3322017,0.0
2025-06-26 23:00:00+00:00,998896.9401735218,1086708780.7965214,0.0
2025-06-27 00:00:00+00:00,998896.9401735218,1053742231.5065211,0.030336139610316698
2025-06-27 01:00:00+00:00,998896.9401735218,1007576184.9422044,0.07281858511929526
2025-06-27 02:00:00+00:00,998896.9401735218,1429557674.0229454,0.0
2025-06-27 03:00:00+00:00,998896.9401735218,1475707623.6393666,0.0
2025-06-27 04:00:00+00:00,998896.9401735218,1284508076.536523,0.12956465362109484
2025-06-27 05:00:00+00:00,998896.9401735218,1442741074.3493662,0.022339485655497843
2025-06-27 06:00:00+00:00,998896.9401735218,1614173569.436526,0.0
2025-06-27 07:00:00+00:00,998896.9401735218,2154821758.4029517,0.0
2025-06-27 08:00:00+00:00,998896.9401735218,1825156265.5029488,0.1529896807540754
2025-06-27 09:00:00+00:00,998896.9401735218,1726256617.632948,0.198886584980298
2025-06-27 10:00:00+00:00,998896.9401735218,1660323519.0529473,0.2294845211311131
2025-06-27 11:00:00+00:00,998896.9401735218,1930639565.0622125,0.10403746503232458
2025-06-27 12:00:00+00:00,998896.9401735218,1957022462.66295,0.0917938084524452
2025-06-27 13:00:00+00:00,998896.9401735218,1871306215.11937,0.131572619488356
2025-06-27 14:00:00+00:00,998896.9401735218,1607573820.7993677,0.25396436409161627
2025-06-27 15:00:00+00:00,998896.9401735218,1488891023.9657876,0.3090421432029345
2025-06-27 16:00:00+00:00,998896.9401735218,1449340822.9865246,0.3273964227738702
2025-06-27 17:00:00+00:00,998896.9401735218,1357024826.8057866,0.3702380155045646
2025-06-27 18:00:00+00:00,998896.9401735218,1205375480.6822062,0.44061476269129035
2025-06-27 19:00:00+00:00,998896.9401735218,796593488.8757815,0.6303204727864927
2025-06-27 20:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-29 23:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 00:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 01:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 02:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 03:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 04:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 05:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 06:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 07:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 08:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 09:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 10:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 11:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 12:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 13:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 14:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 15:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 16:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 17:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
2025-06-30 18:00:00+00:00,794398161.2909387,794398161.2909387,0.6313392705484338
