timestamp,balance,equity,drawdown
2025-06-25 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 20:00:00+00:00,998929.0807392077,139944665.29121226,0.0
2025-06-26 22:00:00+00:00,998929.0807392077,607434154.6501428,0.0
2025-06-26 23:00:00+00:00,998929.0807392077,928499709.349293,0.0
2025-06-27 00:00:00+00:00,998929.0807392077,900337029.2043616,0.03033138283335412
2025-06-27 01:00:00+00:00,998929.0807392077,860898275.954526,0.07280716699646915
2025-06-27 02:00:00+00:00,998929.0807392077,1221388832.5948472,0.0
2025-06-27 03:00:00+00:00,998929.0807392077,1260813834.5360184,0.0
2025-06-27 04:00:00+00:00,998929.0807392077,1097475790.2188818,0.12954969230429264
2025-06-27 05:00:00+00:00,998929.0807392077,1232651154.3910868,0.02233690603125042
2025-06-27 06:00:00+00:00,998929.0807392077,1379102591.6681962,0.0
2025-06-27 07:00:00+00:00,998929.0807392077,1840967795.7833393,0.0
2025-06-27 08:00:00+00:00,998929.0807392077,1559340994.3340247,0.15297758173411244
2025-06-27 09:00:00+00:00,998929.0807392077,1474852953.8992302,0.1988708562543462
2025-06-27 10:00:00+00:00,998929.0807392077,1418527593.6093674,0.22946637260116864
2025-06-27 11:00:00+00:00,998929.0807392077,1649453320.0126066,0.10402923734428633
2025-06-27 12:00:00+00:00,998929.0807392077,1671991714.9137504,0.09178654904046751
2025-06-27 13:00:00+00:00,998929.0807392077,1598765996.2751958,0.1315622142130333
2025-06-27 14:00:00+00:00,998929.0807392077,1373464555.1157444,0.2539442796003231
2025-06-27 15:00:00+00:00,998929.0807392077,1272076156.332258,0.3090177029463004
2025-06-27 16:00:00+00:00,998929.0807392077,1238289190.9435391,0.32737053098930385
2025-06-27 17:00:00+00:00,998929.0807392077,1159425435.7525322,0.3702087356399453
2025-06-27 18:00:00+00:00,998929.0807392077,1029874356.8241146,0.44057991715933364
2025-06-27 19:00:00+00:00,998929.0807392077,680659873.2886975,0.6302706245879364
2025-06-27 20:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-29 23:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 00:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 01:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 02:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 03:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 04:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 05:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 06:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 07:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 08:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 09:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 10:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 11:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 12:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 13:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 14:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 15:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 16:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 17:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
2025-06-30 18:00:00+00:00,678784318.6827929,678784318.6827929,0.631289411885683
