timestamp,balance,equity,drawdown
2025-07-01 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 20:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 22:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-02 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-03 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-03 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-03 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-03 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-07-04 14:00:00+00:00,999619.7422930623,2103971.987715756,0.0
2025-07-04 15:00:00+00:00,999619.7422930623,272977.3742049902,0.8702561746074591
2025-07-04 16:00:00+00:00,44224.02211748832,44224.02211748832,0.9789806982337719
2025-07-06 23:00:00+00:00,44224.02211748832,44224.02211748832,0.9789806982337719
