timestamp,balance,equity,drawdown
2025-06-25 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 20:00:00+00:00,998946.5032866054,136900459.66714495,0.0
2025-06-26 22:00:00+00:00,998946.5032866054,594147516.86248,0.0
2025-06-26 23:00:00+00:00,998946.5032866054,908178705.572819,0.0
2025-06-27 00:00:00+00:00,998946.5032866054,880633053.9333305,0.030330651302944264
2025-06-27 01:00:00+00:00,998946.5032866054,842058381.6178752,0.07280541103773124
2025-06-27 02:00:00+00:00,998946.5032866054,1194650792.618455,0.0
2025-06-27 03:00:00+00:00,998946.5032866054,1233212014.9086957,0.0
2025-06-27 04:00:00+00:00,998946.5032866054,1073452615.409749,0.1295473913386863
2025-06-27 05:00:00+00:00,998946.5032866054,1205666363.2692072,0.022336509299682648
2025-06-27 06:00:00+00:00,998946.5032866054,1348909131.8046327,0.0
2025-06-27 07:00:00+00:00,998946.5032866054,1800655128.6871989,0.0
2025-06-27 08:00:00+00:00,998946.5032866054,1525198612.2923152,0.15297572089537786
2025-06-27 09:00:00+00:00,998946.5032866054,1442561657.37385,0.19886843716399125
2025-06-27 10:00:00+00:00,998946.5032866054,1387470354.0948734,0.2294635813430668
2025-06-27 11:00:00+00:00,998946.5032866054,1613336627.5235493,0.10402797191943002
2025-06-27 12:00:00+00:00,998946.5032866054,1635381218.8502686,0.09178543253722676
2025-06-27 13:00:00+00:00,998946.5032866054,1563759834.582556,0.13156061387354934
2025-06-27 14:00:00+00:00,998946.5032866054,1343394621.466649,0.25394119058985165
2025-06-27 15:00:00+00:00,998946.5032866054,1244227585.5594482,0.3090139440157119
2025-06-27 16:00:00+00:00,998946.5032866054,1211180873.6071908,0.32736654881258426
2025-06-27 17:00:00+00:00,998946.5032866054,1134044979.0014946,0.37020423237386313
2025-06-27 18:00:00+00:00,998946.5032866054,1007332291.4548054,0.44057455788926125
2025-06-27 19:00:00+00:00,998946.5032866054,665768901.1301926,0.6302629578960055
2025-06-27 20:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-29 23:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 00:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 01:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 02:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 03:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 04:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 05:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 06:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 07:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 08:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 09:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 10:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 11:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 12:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 13:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 14:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 15:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 16:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 17:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
2025-06-30 18:00:00+00:00,663934432.8097532,663934432.8097532,0.6312817361679874
