timestamp,balance,equity,drawdown
2025-06-25 23:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 00:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 01:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 02:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 03:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 04:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 05:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 06:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 07:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 08:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 09:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 10:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 11:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 12:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 13:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 14:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 15:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 16:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 17:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 18:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 19:00:00+00:00,1000000.0,1000000.0,0.0
2025-06-26 20:00:00+00:00,998868.3364844655,140922267.89210227,0.0
2025-06-26 22:00:00+00:00,998868.3364844655,611701151.7330221,0.0
2025-06-26 23:00:00+00:00,998868.3364844655,935025818.7502534,0.0
2025-06-27 00:00:00+00:00,998868.3364844655,906664977.6481767,0.030331612810418004
2025-06-27 01:00:00+00:00,998868.3364844655,866948721.6517136,0.07280771903125736
2025-06-27 02:00:00+00:00,998868.3364844655,1229975796.5984635,0.0
2025-06-27 03:00:00+00:00,998868.3364844655,1269678204.5279822,0.0
2025-06-27 04:00:00+00:00,998868.3364844655,1105190865.3627143,0.1295504156712039
2025-06-27 05:00:00+00:00,998868.3364844655,1241317363.4259055,0.02233703075388322
2025-06-27 06:00:00+00:00,998868.3364844655,1388799276.3834827,0.0
2025-06-27 07:00:00+00:00,998868.3364844655,1853914300.8441536,0.0
2025-06-27 08:00:00+00:00,998868.3364844655,1570305889.8233857,0.15297816673167192
2025-06-27 09:00:00+00:00,998868.3364844655,1485223366.5171552,0.1988716167511736
2025-06-27 10:00:00+00:00,998868.3364844655,1428501684.3130014,0.2294672500975081
2025-06-27 11:00:00+00:00,998868.3364844655,1661052272.5098648,0.10402963515976539
2025-06-27 12:00:00+00:00,998868.3364844655,1683749254.2316928,0.09178690003900321
2025-06-27 13:00:00+00:00,998868.3364844655,1610008297.7529044,0.13156271731664732
2025-06-27 14:00:00+00:00,998868.3364844655,1383121568.9362895,0.25394525070198515
2025-06-27 15:00:00+00:00,998868.3364844655,1281019771.3554242,0.30901888465279653
2025-06-27 16:00:00+00:00,998868.3364844655,1246995070.8730986,0.3273717828783687
2025-06-27 17:00:00+00:00,998868.3364844655,1167576406.9471169,0.3702101513454654
2025-06-27 18:00:00+00:00,998868.3364844655,1037113768.2641746,0.44058160196944407
2025-06-27 19:00:00+00:00,998868.3364844655,685442108.2118107,0.630273034789308
2025-06-27 20:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-29 23:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 00:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 01:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 02:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 03:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 04:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 05:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 06:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 07:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 08:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 09:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 10:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 11:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 12:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 13:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 14:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 15:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 16:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 17:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 18:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
2025-06-30 19:00:00+00:00,683553303.246256,683553303.246256,0.6312918547879965
