datetime,open,high,low,close,volume,symbol
2022-06-09 00:00:00+01:00,144.4117876963563,144.63598897414118,144.24110707034907,144.24110707034907,0.0,EURJPY
2022-06-09 01:00:00+01:00,144.23284129796127,144.37056536549144,144.00514170796458,144.00514170796458,0.0,EURJPY
2022-06-09 02:00:00+01:00,144.04693783020272,144.45413809906879,143.85735940035283,144.07955567063243,0.0,EURJPY
2022-06-09 03:00:00+01:00,144.12108621625177,144.66145884934744,144.04088989354935,144.56088763680782,0.0,EURJPY
2022-06-09 04:00:00+01:00,144.58316125560106,144.58316125560106,144.22204840622416,144.2400564501945,0.0,EURJPY
2022-06-09 05:00:00+01:00,144.20837228721865,144.33092675086516,143.75005525119693,143.75005525119693,0.0,EURJPY
2022-06-09 06:00:00+01:00,143.75914361472408,143.9813117851678,143.46615658456395,143.91413677512648,0.0,EURJPY
2022-06-09 07:00:00+01:00,143.94383903670575,144.01999888736356,143.6641428074962,143.86954772554358,0.0,EURJPY
2022-06-09 08:00:00+01:00,143.8882743596741,144.22393184709503,143.7763436835247,143.98573753288534,0.0,EURJPY
2022-06-09 09:00:00+01:00,144.01742241321867,144.05563420882547,143.54120674639185,143.91334573824048,0.0,EURJPY
2022-06-09 10:00:00+01:00,143.94794616666235,144.18702133133803,143.7087056943505,143.91964815158178,0.0,EURJPY
2022-06-09 11:00:00+01:00,143.85655110609804,144.45425909315327,143.79938193964216,144.2716974127447,0.0,EURJPY
2022-06-09 12:00:00+01:00,144.3195747547163,144.3555020414569,143.5182724519471,143.57657972012706,0.0,EURJPY
2022-06-09 13:00:00+01:00,143.58002432012037,143.74523485869537,143.3242710467036,143.55890645370567,0.0,EURJPY
2022-06-09 14:00:00+01:00,143.54475434536542,143.9377662332619,143.47591677996533,143.8647218736209,0.0,EURJPY
2022-06-09 15:00:00+01:00,143.7746114030408,143.87282103169665,143.54806349224464,143.66527322282633,0.0,EURJPY
2022-06-09 16:00:00+01:00,143.67582686042118,144.02771966897254,143.62560541717409,143.90767091290974,0.0,EURJPY
2022-06-09 17:00:00+01:00,143.895523484135,144.03830158072557,143.42702452658972,143.8438884822376,0.0,EURJPY
2022-06-09 18:00:00+01:00,143.8617710500574,143.9585765831401,143.61538967266617,143.75503816963413,0.0,EURJPY
2022-06-09 19:00:00+01:00,143.70326053919462,143.70499938911746,143.13942242629216,143.1812741769497,0.0,EURJPY
2022-06-09 20:00:00+01:00,143.16645214825976,143.74540534448013,143.1443972806156,143.74145817920734,0.0,EURJPY
2022-06-09 21:00:00+01:00,143.71329584069048,144.4346908737712,143.6614565152494,144.293530108535,0.0,EURJPY
2022-06-09 22:00:00+01:00,144.241435928784,144.73141766554997,144.13078524895468,144.35571920674224,0.0,EURJPY
2022-06-09 23:00:00+01:00,144.34432843330345,144.34597779087903,143.67119876649573,144.07000732421875,0.0,EURJPY
2022-06-10 00:00:00+01:00,143.39094693005129,143.46886744546643,143.1824494390092,143.24914913924306,0.0,EURJPY
2022-06-10 01:00:00+01:00,143.20824031254338,143.25804937145895,143.09005287257241,143.2400972974736,0.0,EURJPY
2022-06-10 02:00:00+01:00,143.2561492177759,143.47179723282812,143.2316283975792,143.41384879522062,0.0,EURJPY
2022-06-10 03:00:00+01:00,143.4202524577822,143.51342186625615,143.23521134915842,143.30179467052102,0.0,EURJPY
2022-06-10 04:00:00+01:00,143.26197098424907,143.593989622444,143.21248634064656,143.51226755656634,0.0,EURJPY
2022-06-10 05:00:00+01:00,143.4823513455494,143.56991537569982,143.39117460293434,143.48894689716897,0.0,EURJPY
2022-06-10 06:00:00+01:00,143.46391181483878,143.63724795530973,143.41769442588426,143.63724795530973,0.0,EURJPY
2022-06-10 07:00:00+01:00,143.65503687970318,144.03037433098265,143.65503687970318,143.90792919928865,0.0,EURJPY
2022-06-10 08:00:00+01:00,143.9056512406157,144.1167062205769,143.85512629674614,144.0042704600503,0.0,EURJPY
2022-06-10 09:00:00+01:00,144.01413681049004,144.17530254906973,143.94509516521794,144.17530254906973,0.0,EURJPY
2022-06-10 10:00:00+01:00,144.15434093977836,144.38914593911804,144.15434093977836,144.3474164936149,0.0,EURJPY
2022-06-10 11:00:00+01:00,144.33039787912233,144.35824877185607,144.08487449164625,144.23684163237263,0.0,EURJPY
2022-06-10 12:00:00+01:00,144.25712670700545,144.35448793777275,144.07471633293076,144.33242442461517,0.0,EURJPY
2022-06-10 13:00:00+01:00,144.2854847447185,144.32370517473237,144.05239953516627,144.17794439836396,0.0,EURJPY
2022-06-10 14:00:00+01:00,144.18090296914065,144.248267680818,144.0128328169359,144.1708127594016,0.0,EURJPY
2022-06-10 15:00:00+01:00,144.1663156465078,144.1663156465078,143.7477402070576,143.78147014879087,0.0,EURJPY
2022-06-10 16:00:00+01:00,143.73810563558092,143.78471624718,143.58923658966128,143.70299778704523,0.0,EURJPY
2022-06-10 17:00:00+01:00,143.7111308579974,143.81747956994224,143.65034462872148,143.72124731171405,0.0,EURJPY
2022-06-10 18:00:00+01:00,143.73445585209652,143.88435993082282,143.65962428762884,143.66340768549213,0.0,EURJPY
2022-06-10 19:00:00+01:00,143.59712572556595,143.74089430035608,143.47994997129894,143.54794194790549,0.0,EURJPY
2022-06-10 20:00:00+01:00,143.55258006364383,143.58290944073676,143.19805424933634,143.30150700280316,0.0,EURJPY
2022-06-10 21:00:00+01:00,143.27985613795175,143.3066485624567,142.985737794607,142.99327835964394,0.0,EURJPY
2022-06-10 22:00:00+01:00,143.01913436351379,143.05335989396124,142.58460092446103,142.65859046781375,0.0,EURJPY
2022-06-10 23:00:00+01:00,142.6510457396733,142.7376065249549,142.5251475260321,142.72999572753906,0.0,EURJPY
2022-06-13 00:00:00+01:00,140.32136498696113,140.5385582630975,140.20769916847942,140.36172845304768,0.0,EURJPY
2022-06-13 01:00:00+01:00,140.3407830025015,141.03256725984986,140.10660904754585,140.92083287627258,0.0,EURJPY
2022-06-13 02:00:00+01:00,140.87363291577162,141.18834707704522,140.55785911065624,141.10262461197445,0.0,EURJPY
2022-06-13 03:00:00+01:00,141.15830322329677,141.3293559764192,141.00028755502942,141.11780873629453,0.0,EURJPY
2022-06-13 04:00:00+01:00,141.14197182361232,141.66804949859426,141.05558859344245,141.3894260892188,0.0,EURJPY
2022-06-13 05:00:00+01:00,141.39557860846264,141.89620908225177,141.37588087493384,141.89620908225177,0.0,EURJPY
2022-06-13 06:00:00+01:00,141.90034224220526,141.92470597554885,141.22440862569186,141.27611006595197,0.0,EURJPY
2022-06-13 07:00:00+01:00,141.30262501278665,141.54219383825105,140.96467850189234,141.44614381414988,0.0,EURJPY
2022-06-13 08:00:00+01:00,141.42408838312033,142.03862157834476,141.2060698676159,141.88881953557504,0.0,EURJPY
2022-06-13 09:00:00+01:00,141.862494800337,141.862494800337,141.2314880479715,141.41455371867983,0.0,EURJPY
2022-06-13 10:00:00+01:00,141.4975723095577,141.4993732572511,140.56285115254428,140.56285115254428,0.0,EURJPY
2022-06-13 11:00:00+01:00,140.46628427235706,140.64836739904186,140.30950814577028,140.6332180659128,0.0,EURJPY
2022-06-13 12:00:00+01:00,140.65078426953335,140.79164610706601,140.35682360127697,140.67173280648655,0.0,EURJPY
2022-06-13 13:00:00+01:00,140.70757469701425,141.11773374807424,140.53928258374202,141.0243581078918,0.0,EURJPY
2022-06-13 14:00:00+01:00,141.01836800949494,141.01836800949494,140.2600932560719,140.40158000943623,0.0,EURJPY
2022-06-13 15:00:00+01:00,140.53539061533047,141.03443201638285,140.51735124820308,140.92464796113916,0.0,EURJPY
2022-06-13 16:00:00+01:00,140.97168969676443,141.31005639967265,140.90852561596282,140.90852561596282,0.0,EURJPY
2022-06-13 17:00:00+01:00,140.9102733636038,140.97634464451872,140.05623915789653,140.2749226767677,0.0,EURJPY
2022-06-13 18:00:00+01:00,140.31901694407654,140.40570042658626,139.82437497796053,140.32335146544492,0.0,EURJPY
2022-06-13 19:00:00+01:00,140.35048036552416,140.9232788426524,140.18554448166927,140.9119251119685,0.0,EURJPY
2022-06-13 20:00:00+01:00,140.85344627081508,141.1479312431834,140.64313294662654,141.04606289021163,0.0,EURJPY
2022-06-13 21:00:00+01:00,140.97059249920252,141.51355160822456,140.88363445552184,141.45897822125568,0.0,EURJPY
