datetime,open,high,low,close,volume,symbol
2022-06-09 00:00:00+01:00,133.86554983051656,133.92219204722738,133.72077140405023,133.74606529887348,0.0,USDJPY
2022-06-09 01:00:00+01:00,133.76738854962926,133.83315898245584,133.63576535623264,133.83315898245584,0.0,USDJPY
2022-06-09 02:00:00+01:00,133.83109422156733,133.8888091541421,133.66986536540688,133.72664541603908,0.0,USDJPY
2022-06-09 03:00:00+01:00,133.70111666775725,133.7529481523446,133.47091313424684,133.68436151890384,0.0,USDJPY
2022-06-09 04:00:00+01:00,133.67269166351937,133.86199261710692,133.6468575153063,133.7613989537505,0.0,USDJPY
2022-06-09 05:00:00+01:00,133.76544135399766,133.77751313204436,133.47766528827793,133.66246651836178,0.0,USDJPY
2022-06-09 06:00:00+01:00,133.63486936801084,133.82187572539235,133.6261284567403,133.76631054121387,0.0,USDJPY
2022-06-09 07:00:00+01:00,133.81534201075976,134.02248152217234,133.79962863918746,134.00544711801575,0.0,USDJPY
2022-06-09 08:00:00+01:00,134.0379205266708,134.07621476674097,133.79905522067938,133.98024650821878,0.0,USDJPY
2022-06-09 09:00:00+01:00,133.9813440133522,134.37653598480213,133.9813440133522,134.23348851608887,0.0,USDJPY
2022-06-09 10:00:00+01:00,134.2284561610665,134.23542102040426,133.9071993059455,133.96395049574747,0.0,USDJPY
2022-06-09 11:00:00+01:00,133.97623261036824,134.55181646171,133.97623261036824,134.54788492726425,0.0,USDJPY
2022-06-09 12:00:00+01:00,134.56523268291625,134.83391972604372,134.4087128148385,134.74829922943962,0.0,USDJPY
2022-06-09 13:00:00+01:00,134.75661228056515,134.78162170742846,134.55855937927288,134.62313735538845,0.0,USDJPY
2022-06-09 14:00:00+01:00,134.6003283553293,134.64058367813465,134.4282621953958,134.43425538106183,0.0,USDJPY
2022-06-09 15:00:00+01:00,134.43863628732765,134.5049240461689,134.30825094565176,134.37697102690544,0.0,USDJPY
2022-06-09 16:00:00+01:00,134.37159198952313,134.73204455122752,134.37159198952313,134.65283427845995,0.0,USDJPY
2022-06-09 17:00:00+01:00,134.5978598656427,134.71638836377335,134.56509273678125,134.61469764927227,0.0,USDJPY
2022-06-09 18:00:00+01:00,134.5874617598465,134.5874617598465,134.41910973544222,134.52908186021654,0.0,USDJPY
2022-06-09 19:00:00+01:00,134.52131002007408,134.72532839866835,134.48499296060834,134.59479220654654,0.0,USDJPY
2022-06-09 20:00:00+01:00,134.59242154955874,134.6555447660874,134.28438797437076,134.28438797437076,0.0,USDJPY
2022-06-09 21:00:00+01:00,134.24380225689447,134.35363671924034,134.21736506421223,134.34055652500203,0.0,USDJPY
2022-06-09 22:00:00+01:00,134.35290475188506,134.48315104826005,134.2133748587842,134.48315104826005,0.0,USDJPY
2022-06-09 23:00:00+01:00,134.47756480834664,134.61001461026095,134.37941495113287,134.42999267578125,0.0,USDJPY
2022-06-10 00:00:00+01:00,134.73049439149955,134.7855594541504,134.55593416039474,134.68963271029898,0.0,USDJPY
2022-06-10 01:00:00+01:00,134.6779344447638,134.77183852456326,134.49843064499083,134.52554853711106,0.0,USDJPY
2022-06-10 02:00:00+01:00,134.5416088056442,134.64651194678203,134.50643823208898,134.64458779049218,0.0,USDJPY
2022-06-10 03:00:00+01:00,134.61432110078667,134.70058942324937,134.4700539701514,134.4700539701514,0.0,USDJPY
2022-06-10 04:00:00+01:00,134.46488043704593,134.64173847355022,134.43396347869063,134.59598726372798,0.0,USDJPY
2022-06-10 05:00:00+01:00,134.56617222142913,134.57567428660053,134.26805924743957,134.29668934840052,0.0,USDJPY
2022-06-10 06:00:00+01:00,134.27193120045953,134.3793239563388,134.22459882093406,134.2730933637317,0.0,USDJPY
2022-06-10 07:00:00+01:00,134.28152800459313,134.55519982295417,134.28152800459313,134.52970755152558,0.0,USDJPY
2022-06-10 08:00:00+01:00,134.53547439367094,134.54685729135107,134.33623663660106,134.38547898429456,0.0,USDJPY
2022-06-10 09:00:00+01:00,134.36332511735452,134.46997127437697,134.24278592911355,134.3154119093953,0.0,USDJPY
2022-06-10 10:00:00+01:00,134.32238288881953,134.7669693459963,134.32238288881953,134.73024501672793,0.0,USDJPY
2022-06-10 11:00:00+01:00,134.75387662164604,134.7667746563346,134.551783188423,134.7667746563346,0.0,USDJPY
2022-06-10 12:00:00+01:00,134.76721794778567,134.85990582731895,134.6235524273198,134.69171169000728,0.0,USDJPY
2022-06-10 13:00:00+01:00,134.69082758303884,134.70802389348563,134.5089021347799,134.55743133259585,0.0,USDJPY
2022-06-10 14:00:00+01:00,134.57794946409516,134.60561057411812,134.22846425218327,134.345168290569,0.0,USDJPY
2022-06-10 15:00:00+01:00,134.32686517565884,134.42052870792006,134.25147097033414,134.25147097033414,0.0,USDJPY
2022-06-10 16:00:00+01:00,134.24838206311728,134.3425951291332,134.11546937929472,134.11546937929472,0.0,USDJPY
2022-06-10 17:00:00+01:00,134.11034543695007,134.14945189412586,133.89370724755312,133.90339912798572,0.0,USDJPY
2022-06-10 18:00:00+01:00,133.91767847529698,134.04984266419916,133.866179894128,133.8832054436976,0.0,USDJPY
2022-06-10 19:00:00+01:00,133.9119972747951,134.0355284415443,133.86590253142052,133.9975712877268,0.0,USDJPY
2022-06-10 20:00:00+01:00,133.95810298581003,134.04310642946191,133.88486512089202,134.04124477515944,0.0,USDJPY
2022-06-10 21:00:00+01:00,134.03033037316862,134.38248559631103,134.03033037316862,134.31466235693765,0.0,USDJPY
2022-06-10 22:00:00+01:00,134.33102638056474,134.60140687947356,134.31974971440337,134.53137489488824,0.0,USDJPY
2022-06-10 23:00:00+01:00,134.5599328330341,134.5932046031557,134.4136976854635,134.41799926757812,0.0,USDJPY
2022-06-13 00:00:00+01:00,133.87498375257613,134.24633509775546,133.8230092022109,133.93425900015998,0.0,USDJPY
2022-06-13 01:00:00+01:00,133.98661267262264,134.10122959371603,133.61326911657088,134.01027793302816,0.0,USDJPY
2022-06-13 02:00:00+01:00,134.0665844691352,134.5857690630104,133.99304771995676,134.4208682782759,0.0,USDJPY
2022-06-13 03:00:00+01:00,134.39356470525584,134.46206178300577,134.02684787115288,134.0743302370903,0.0,USDJPY
2022-06-13 04:00:00+01:00,134.02177455255693,134.71555069455874,133.9278745570819,134.71555069455874,0.0,USDJPY
2022-06-13 05:00:00+01:00,134.74419576043005,135.10366419933618,134.68171896870015,134.98392407988433,0.0,USDJPY
2022-06-13 06:00:00+01:00,135.0241763642537,135.16228034703963,134.91057317980508,134.98210527197344,0.0,USDJPY
2022-06-13 07:00:00+01:00,135.00829823177597,135.00829823177597,134.44664431446873,134.6254936222552,0.0,USDJPY
2022-06-13 08:00:00+01:00,134.67346549427725,134.68444460448424,134.14425564795133,134.2270824214628,0.0,USDJPY
2022-06-13 09:00:00+01:00,134.30023788700694,134.456447677084,133.98526100312586,134.2812414236749,0.0,USDJPY
2022-06-13 10:00:00+01:00,134.2624540612992,134.34250961220303,134.00376837445182,134.27840391244675,0.0,USDJPY
2022-06-13 11:00:00+01:00,134.22248236005964,134.23831985823665,133.95708333272947,133.99719850891708,0.0,USDJPY
2022-06-13 12:00:00+01:00,134.0017818327986,134.47077161372152,134.0017818327986,134.39234677628622,0.0,USDJPY
2022-06-13 13:00:00+01:00,134.42483939463705,134.50407496963987,134.20495589392473,134.25731247044774,0.0,USDJPY
2022-06-13 14:00:00+01:00,134.27359054238386,134.33033259089285,134.0130256190912,134.27462739235273,0.0,USDJPY
2022-06-13 15:00:00+01:00,134.21468852721551,134.21468852721551,133.9292769962382,134.0171972096832,0.0,USDJPY
2022-06-13 16:00:00+01:00,134.05459613113936,134.2691186587976,133.9810241889871,133.9810241889871,0.0,USDJPY
2022-06-13 17:00:00+01:00,133.9823112355597,134.64372429724858,133.9417414688283,134.61244044216858,0.0,USDJPY
2022-06-13 18:00:00+01:00,134.50378097600517,134.75271808823413,134.0520979475629,134.19919994617206,0.0,USDJPY
2022-06-13 19:00:00+01:00,134.17274052599532,134.26485057275477,133.61630999467127,133.7351817598341,0.0,USDJPY
2022-06-13 20:00:00+01:00,133.71325048474193,134.3139852818644,133.69241054009765,134.25088189452384,0.0,USDJPY
2022-06-13 21:00:00+01:00,134.27386883534652,134.6024125272428,134.09601061740514,134.09874645191564,0.0,USDJPY
2022-06-13 22:00:00+01:00,134.11535312619736,134.27394209416093,134.01096394944724,134.15791387259688,0.0,USDJPY
2022-06-13 23:00:00+01:00,134.19710300180472,134.83649787291418,134.1886224786825,134.81399536132812,0.0,USDJPY
2022-06-14 00:00:00+01:00,133.682307023141,133.7475600411584,133.66103770968147,133.70224920515562,0.0,USDJPY
2022-06-14 01:00:00+01:00,133.6965978838119,133.7173083807084,133.52059578574415,133.53319860016651,0.0,USDJPY
2022-06-14 02:00:00+01:00,133.53761545265834,133.57563754299971,133.384634430251,133.41716275391653,0.0,USDJPY
2022-06-14 03:00:00+01:00,133.43062629076564,133.54860357235674,133.42780106521593,133.5265471018759,0.0,USDJPY
2022-06-14 04:00:00+01:00,133.50826399242143,133.64252028919412,133.50826399242143,133.56885941252162,0.0,USDJPY
2022-06-14 05:00:00+01:00,133.57674452925718,133.6169556957552,133.49424694785313,133.53289121492585,0.0,USDJPY
2022-06-14 06:00:00+01:00,133.53325088926235,133.55660876277796,133.436410261419,133.53626573189743,0.0,USDJPY
2022-06-14 07:00:00+01:00,133.54569290923297,133.64398652248315,133.52804399354483,133.62029356103088,0.0,USDJPY
2022-06-14 08:00:00+01:00,133.61301383360262,133.6458487077974,133.545594563824,133.57895810952888,0.0,USDJPY
2022-06-14 09:00:00+01:00,133.5795837001215,133.74091514736529,133.5795837001215,133.64681143492743,0.0,USDJPY
2022-06-14 10:00:00+01:00,133.6418028726182,133.83647277184815,133.60995933172245,133.8275675525106,0.0,USDJPY
2022-06-14 11:00:00+01:00,133.83072065490248,133.92072946641707,133.8275949475216,133.9174323957727,0.0,USDJPY
2022-06-14 12:00:00+01:00,133.916078642031,134.0182982589091,133.84636292213986,134.0022451838439,0.0,USDJPY
2022-06-14 13:00:00+01:00,133.9870012583385,134.0391534671578,133.9824835105187,134.0377213895046,0.0,USDJPY
2022-06-14 14:00:00+01:00,134.03393430476817,134.11980106005788,133.98727550600682,134.10750973580681,0.0,USDJPY
2022-06-14 15:00:00+01:00,134.1047255141046,134.13344559289214,134.0677037720725,134.12624338711908,0.0,USDJPY
2022-06-14 16:00:00+01:00,134.1251241338318,134.26798237883511,134.03128323877345,134.22511882703992,0.0,USDJPY
2022-06-14 17:00:00+01:00,134.2446347092092,134.2817160062716,134.1658199260975,134.22000814525316,0.0,USDJPY
2022-06-14 18:00:00+01:00,134.20664168836524,134.2591484487155,134.1826592835447,134.21297249593772,0.0,USDJPY
2022-06-14 19:00:00+01:00,134.23696540569662,134.37448826453257,134.2176321371699,134.3582095260602,0.0,USDJPY
2022-06-14 20:00:00+01:00,134.3502438365203,134.40190454911888,134.32439601858516,134.33977925753732,0.0,USDJPY
2022-06-14 21:00:00+01:00,134.33887545436676,134.38800838943712,134.30804605781438,134.35564631366762,0.0,USDJPY
2022-06-14 22:00:00+01:00,134.3619077401173,134.45264285310256,134.31632727391033,134.31632727391033,0.0,USDJPY
2022-06-14 23:00:00+01:00,134.32322730119134,134.33808976932266,134.22428929470567,134.22500610351562,0.0,USDJPY
2022-06-15 00:00:00+01:00,136.06223253911241,136.09281263219756,135.8615757432858,135.88413449266713,0.0,USDJPY
2022-06-15 01:00:00+01:00,135.87610980251964,135.9794259113717,135.79290518837263,135.91162368679898,0.0,USDJPY
2022-06-15 02:00:00+01:00,135.9115160358178,135.93188325431797,135.78870634366044,135.92355525866864,0.0,USDJPY
2022-06-15 03:00:00+01:00,135.92043578113157,136.1039698416029,135.8944831061991,136.0975306839062,0.0,USDJPY
2022-06-15 04:00:00+01:00,136.1163748737781,136.24964078001068,136.06000889094028,136.22378023337293,0.0,USDJPY
2022-06-15 05:00:00+01:00,136.23457796301273,136.26097595069893,136.0543857612845,136.0543857612845,0.0,USDJPY
2022-06-15 06:00:00+01:00,136.06686548885736,136.13696288317195,135.8726010112456,135.8726010112456,0.0,USDJPY
2022-06-15 07:00:00+01:00,135.9027248525261,136.0053724976396,135.8068041580051,135.82556574384483,0.0,USDJPY
2022-06-15 08:00:00+01:00,135.82934987956784,135.90282763842083,135.81366323612122,135.87511636435087,0.0,USDJPY
2022-06-15 09:00:00+01:00,135.85490880361482,135.90125552778426,135.61252362971842,135.61252362971842,0.0,USDJPY
2022-06-15 10:00:00+01:00,135.62311240604384,135.65912935688743,135.46905040587177,135.63033134539123,0.0,USDJPY
2022-06-15 11:00:00+01:00,135.60080042146993,135.74211979200427,135.5552446350192,135.7034432767671,0.0,USDJPY
2022-06-15 12:00:00+01:00,135.71980769457838,135.8439953385182,135.7053163487451,135.80523299003013,0.0,USDJPY
2022-06-15 13:00:00+01:00,135.79515890778947,135.79515890778947,135.63702058635482,135.70628547779512,0.0,USDJPY
2022-06-15 14:00:00+01:00,135.70869581681967,135.74048589985495,135.51105139122834,135.62245376432736,0.0,USDJPY
2022-06-15 15:00:00+01:00,135.61410110726476,135.69582764858558,135.54777039083552,135.6780908557718,0.0,USDJPY
2022-06-15 16:00:00+01:00,135.68725976302665,135.96220599914682,135.66461989291227,135.96220599914682,0.0,USDJPY
2022-06-15 17:00:00+01:00,135.9574578442786,135.9574578442786,135.74346756213512,135.83078144605454,0.0,USDJPY
2022-06-15 18:00:00+01:00,135.83314668612329,135.91064305417427,135.73967992278278,135.73967992278278,0.0,USDJPY
2022-06-15 19:00:00+01:00,135.70465375167393,135.71769971237262,135.52245198555164,135.6343084297611,0.0,USDJPY
2022-06-15 20:00:00+01:00,135.63664119752988,135.63664119752988,135.45412012609594,135.57702936422285,0.0,USDJPY
2022-06-15 21:00:00+01:00,135.5431885775907,135.5431885775907,135.38361310730505,135.39994920446344,0.0,USDJPY
2022-06-15 22:00:00+01:00,135.39884563955545,135.42736277945195,135.27296935890206,135.40173900343004,0.0,USDJPY
2022-06-15 23:00:00+01:00,135.38130152798502,135.43072185225276,135.29400634765625,135.29400634765625,0.0,USDJPY
2022-06-16 00:00:00+01:00,131.58889029893547,132.11637252071657,131.4145877307633,132.07517576802266,0.0,USDJPY
2022-06-16 01:00:00+01:00,132.06420920725077,132.28399528505307,131.9103790834845,132.125881936688,0.0,USDJPY
2022-06-16 02:00:00+01:00,132.11101785820256,132.2713510653155,131.89249932719582,132.1687062565793,0.0,USDJPY
2022-06-16 03:00:00+01:00,132.1703002638887,132.4672364391066,131.954454960761,132.19778337501506,0.0,USDJPY
2022-06-16 04:00:00+01:00,132.22608517967936,132.53506101648023,131.93429208079277,132.5096935002555,0.0,USDJPY
2022-06-16 05:00:00+01:00,132.4533531976011,132.8622731822052,132.34453947105624,132.66611589930304,0.0,USDJPY
2022-06-16 06:00:00+01:00,132.73586813197693,132.93551802830123,132.3766795902832,132.43605610109395,0.0,USDJPY
2022-06-16 07:00:00+01:00,132.51222673857689,132.62343881497634,132.41888601782009,132.49171935778674,0.0,USDJPY
2022-06-16 08:00:00+01:00,132.48150509582248,132.48150509582248,132.0537910866155,132.1634732688426,0.0,USDJPY
2022-06-16 09:00:00+01:00,132.04397572061447,132.66993932180685,131.93888663486334,132.4465836503073,0.0,USDJPY
2022-06-16 10:00:00+01:00,132.53123714814905,132.8823514868672,132.53123714814905,132.77784630720802,0.0,USDJPY
2022-06-16 11:00:00+01:00,132.80697821716603,133.18596149488747,132.79887072100456,132.96332985742978,0.0,USDJPY
2022-06-16 12:00:00+01:00,133.03643521883686,133.1595714317662,132.61954360563055,132.9904619760576,0.0,USDJPY
2022-06-16 13:00:00+01:00,132.97276174226718,133.2350252300665,132.84494141716786,133.2350252300665,0.0,USDJPY
2022-06-16 14:00:00+01:00,133.17178534369833,133.21572339055103,132.79219071477576,132.9436421774252,0.0,USDJPY
2022-06-16 15:00:00+01:00,133.02044577937852,133.16033794559064,132.5151346359451,132.8063410317449,0.0,USDJPY
2022-06-16 16:00:00+01:00,132.83257605530525,133.47991721665196,132.71076498774715,133.25306269912872,0.0,USDJPY
2022-06-16 17:00:00+01:00,133.31846602709012,133.78926882029413,133.18301770650285,133.78926882029413,0.0,USDJPY
2022-06-16 18:00:00+01:00,133.79306617659205,134.06746245281136,133.58937412901284,133.94767028808266,0.0,USDJPY
2022-06-16 19:00:00+01:00,133.90875326851236,134.5395877307633,133.85619712077434,134.43389625595802,0.0,USDJPY
2022-06-16 20:00:00+01:00,134.35897196994281,134.47498407389634,134.020712608282,134.2354281111183,0.0,USDJPY
