datetime,open,high,low,close,volume,symbol
2022-06-09 00:00:00+01:00,0.9785821281246098,0.9791216197203637,0.9776680721560824,0.9787291625801694,0.0,USDCHF
2022-06-09 01:00:00+01:00,0.9785385681049535,0.9797548654089043,0.9781945338345279,0.9788820237152237,0.0,USDCHF
2022-06-09 02:00:00+01:00,0.9790120817751576,0.9792523574226123,0.9774219949780998,0.9790120492163402,0.0,USDCHF
2022-06-09 03:00:00+01:00,0.9794615663987933,0.9798751901721362,0.9780816053165363,0.9791416580846725,0.0,USDCHF
2022-06-09 04:00:00+01:00,0.9792513433332874,0.9792513433332874,0.9774460074801486,0.9788199639819279,0.0,USDCHF
2022-06-09 05:00:00+01:00,0.9787195561706102,0.9796466890190845,0.9778625994867113,0.9789034244552459,0.0,USDCHF
2022-06-09 06:00:00+01:00,0.9788441290386248,0.9800152447150405,0.9781077106601336,0.9786811441241767,0.0,USDCHF
2022-06-09 07:00:00+01:00,0.9783177539461176,0.9796513067949636,0.97793153902726,0.9791859149448267,0.0,USDCHF
2022-06-09 08:00:00+01:00,0.979554194799075,0.9796006223209882,0.9766563516574928,0.9778146695218902,0.0,USDCHF
2022-06-09 09:00:00+01:00,0.9780917633327916,0.9792800859953363,0.9779402112093872,0.9781532786261209,0.0,USDCHF
2022-06-09 10:00:00+01:00,0.9781976256142021,0.9801319626309358,0.97759271190153,0.9790534307765626,0.0,USDCHF
2022-06-09 11:00:00+01:00,0.9787142049113439,0.9810032380224428,0.9787142049113439,0.9798259817072065,0.0,USDCHF
2022-06-09 12:00:00+01:00,0.9796999009952728,0.9821716613908419,0.9787334145597676,0.9821716613908419,0.0,USDCHF
2022-06-09 13:00:00+01:00,0.9819908493285862,0.9828422587339986,0.9809211418015203,0.9825341321789923,0.0,USDCHF
2022-06-09 14:00:00+01:00,0.9825914322337269,0.9830209040515537,0.980387175887427,0.9813905018544987,0.0,USDCHF
2022-06-09 15:00:00+01:00,0.981717386924251,0.9823462872458322,0.9802503127129497,0.9809904014670053,0.0,USDCHF
2022-06-09 16:00:00+01:00,0.9811743176572771,0.9818856128240224,0.9805100934272715,0.9818856128240224,0.0,USDCHF
2022-06-09 17:00:00+01:00,0.9814200841776675,0.9836672932732708,0.9801929798697551,0.9827489227017693,0.0,USDCHF
2022-06-09 18:00:00+01:00,0.982463207576535,0.9831803097602353,0.9799654994340047,0.9809517594018267,0.0,USDCHF
2022-06-09 19:00:00+01:00,0.9811894706406419,0.9813410552771594,0.9800969164178197,0.9807826079868665,0.0,USDCHF
2022-06-09 20:00:00+01:00,0.9807293001809068,0.9820977823683567,0.9804006094168467,0.981403622548702,0.0,USDCHF
