datetime,open,high,low,close,volume,symbol
2022-06-09 00:00:00+01:00,0.7165570979262864,0.7169686142001165,0.715592014449723,0.715592014449723,0.0,AUDUSD
2022-06-09 01:00:00+01:00,0.7156497536290699,0.716870467784774,0.7145171097236324,0.7147983732603883,0.0,AUDUSD
2022-06-09 02:00:00+01:00,0.7147199541789868,0.7154181495979963,0.7142722062921792,0.7146670010048103,0.0,AUDUSD
2022-06-09 03:00:00+01:00,0.7146381930352727,0.7173224330412429,0.7143995178576975,0.7170834736164099,0.0,AUDUSD
2022-06-09 04:00:00+01:00,0.7169979578002681,0.7179810367163051,0.7169979578002681,0.7173601784892606,0.0,AUDUSD
2022-06-09 05:00:00+01:00,0.7175724871452839,0.7176300120916748,0.7162486488980796,0.7166829546438714,0.0,AUDUSD
2022-06-09 06:00:00+01:00,0.7170638395612255,0.718453397371766,0.7161492497720349,0.7161492497720349,0.0,AUDUSD
2022-06-09 07:00:00+01:00,0.7160692078779414,0.717261477670225,0.7155557846534888,0.7160114035361796,0.0,AUDUSD
2022-06-09 08:00:00+01:00,0.7156943128309572,0.7159186909172921,0.7128995366886827,0.7131932600628574,0.0,AUDUSD
2022-06-09 09:00:00+01:00,0.7133497253243442,0.71388527549205,0.7128906036335904,0.7136205746569518,0.0,AUDUSD
2022-06-09 10:00:00+01:00,0.713648078235022,0.7140128568059105,0.7131234753620587,0.713319678764516,0.0,AUDUSD
2022-06-09 11:00:00+01:00,0.7132097647121006,0.7169214720573533,0.7132097647121006,0.716747997092588,0.0,AUDUSD
2022-06-09 12:00:00+01:00,0.7168990666045147,0.7171068392329332,0.7149733218505279,0.7154817121630233,0.0,AUDUSD
2022-06-09 13:00:00+01:00,0.7152683148942116,0.7165456526054602,0.7150925691851914,0.7165288206696623,0.0,AUDUSD
2022-06-09 14:00:00+01:00,0.7162615120905703,0.7181110295919274,0.7158047722492078,0.7176963473790577,0.0,AUDUSD
