datetime,open,high,low,close,volume,symbol
2022-06-09 00:00:00+01:00,0.856305273664823,0.8565458728465507,0.8528165886880529,0.8561847484504072,0.0,EURGBP
2022-06-09 01:00:00+01:00,0.8563325946218301,0.8592218747791819,0.8543671038084389,0.8590945858248947,0.0,EURGBP
2022-06-09 02:00:00+01:00,0.8589138235672634,0.860686730223538,0.8574027377718377,0.8574027377718377,0.0,EURGBP
2022-06-09 03:00:00+01:00,0.8570688249362537,0.8591476419366267,0.8558272098782788,0.8588953647824632,0.0,EURGBP
2022-06-09 04:00:00+01:00,0.8588146075350297,0.8598537596433404,0.8559540815185174,0.8559540815185174,0.0,EURGBP
2022-06-09 05:00:00+01:00,0.8554681223133882,0.8578308998484618,0.8550668051954361,0.8572103223540517,0.0,EURGBP
2022-06-09 06:00:00+01:00,0.857104804202097,0.8603644166744194,0.855970611730088,0.8598283560062755,0.0,EURGBP
2022-06-09 07:00:00+01:00,0.8603275088073296,0.8604802499283349,0.855676803628299,0.8568131474454028,0.0,EURGBP
2022-06-09 08:00:00+01:00,0.857095298452425,0.8578146903656759,0.8526852387814826,0.8539100948859347,0.0,EURGBP
2022-06-09 09:00:00+01:00,0.8542856944184618,0.8546047709843606,0.8525825434632245,0.8546047709843606,0.0,EURGBP
2022-06-09 10:00:00+01:00,0.8545401761712671,0.8574298353335745,0.852896935079262,0.8568545745455897,0.0,EURGBP
2022-06-09 11:00:00+01:00,0.8571395367527823,0.8586810570191199,0.8550722901103843,0.8584496445158099,0.0,EURGBP
2022-06-09 12:00:00+01:00,0.858736854738634,0.8613272538654068,0.8584940430394462,0.8595307823447783,0.0,EURGBP
2022-06-09 13:00:00+01:00,0.8595587076317232,0.8601145581398157,0.8577605821209052,0.8592246288878499,0.0,EURGBP
2022-06-09 14:00:00+01:00,0.8593081102855965,0.8609379257780739,0.8579716187202211,0.8609379257780739,0.0,EURGBP
2022-06-09 15:00:00+01:00,0.8607734969284371,0.8607734969284371,0.8589382646310463,0.8595243116147587,0.0,EURGBP
2022-06-09 16:00:00+01:00,0.8597702261788276,0.8622818879144346,0.858483435625551,0.8589496306802964,0.0,EURGBP
2022-06-09 17:00:00+01:00,0.8587845502930025,0.8593756283467759,0.8560373461090411,0.856151129115619,0.0,EURGBP
2022-06-09 18:00:00+01:00,0.8555834700026147,0.856226232908417,0.8531538956755436,0.853368313720212,0.0,EURGBP
2022-06-09 19:00:00+01:00,0.8536778880416104,0.8542286890691423,0.8518718770997679,0.8533099702138144,0.0,EURGBP
2022-06-09 20:00:00+01:00,0.853199764547063,0.8563281306855758,0.8530595257907206,0.8562479582002578,0.0,EURGBP
2022-06-09 21:00:00+01:00,0.8563529658853177,0.8577535997772308,0.8541095987597387,0.8541095987597387,0.0,EURGBP
2022-06-09 22:00:00+01:00,0.8537313620873809,0.856467632599374,0.8533882780976323,0.8533882780976323,0.0,EURGBP
2022-06-09 23:00:00+01:00,0.8541376091460027,0.8567783221273871,0.8537009174917829,0.8546000123023987,0.0,EURGBP
2022-06-10 00:00:00+01:00,0.8514440982477909,0.8518174234871134,0.8506743983386591,0.8509282254654972,0.0,EURGBP
2022-06-10 01:00:00+01:00,0.8509898022312627,0.8518396513792813,0.8509478799596921,0.8516390647202132,0.0,EURGBP
2022-06-10 02:00:00+01:00,0.8516297467989533,0.8527427564083708,0.8516297467989533,0.8522626564094303,0.0,EURGBP
2022-06-10 03:00:00+01:00,0.852284905613001,0.8523499171632004,0.8510394623694757,0.8511094875083226,0.0,EURGBP
2022-06-10 04:00:00+01:00,0.8511806845019867,0.8513630015941251,0.8504322563529424,0.8505401342442873,0.0,EURGBP
2022-06-10 05:00:00+01:00,0.8504340652202015,0.8509826327480762,0.8502334742126734,0.8505029933151496,0.0,EURGBP
2022-06-10 06:00:00+01:00,0.8505293769980314,0.8507739561109099,0.8500590666939882,0.8500590666939882,0.0,EURGBP
2022-06-10 07:00:00+01:00,0.8502736292815232,0.8508622793054091,0.8500231998820815,0.8503017199624495,0.0,EURGBP
2022-06-10 08:00:00+01:00,0.8502541725518845,0.8503194083324539,0.8490425255018168,0.8497432377490058,0.0,EURGBP
2022-06-10 09:00:00+01:00,0.8499459288475696,0.8499881268500572,0.8490552564986515,0.8490586480301215,0.0,EURGBP
2022-06-10 10:00:00+01:00,0.8489939126285412,0.8498298234020242,0.8486425580754314,0.8492111938789536,0.0,EURGBP
2022-06-10 11:00:00+01:00,0.8492099358158008,0.8492099358158008,0.8480262750250679,0.8480262750250679,0.0,EURGBP
2022-06-10 12:00:00+01:00,0.8480691820365805,0.8491809174515087,0.8480691820365805,0.8485101325171399,0.0,EURGBP
2022-06-10 13:00:00+01:00,0.8485369259895034,0.8494153289724835,0.8483031935075376,0.8487882498057338,0.0,EURGBP
2022-06-10 14:00:00+01:00,0.8487924028359375,0.8490667427379778,0.8483893711932746,0.8486595141877384,0.0,EURGBP
2022-06-10 15:00:00+01:00,0.8486351279867905,0.8486351279867905,0.8476427445828093,0.8482147463990427,0.0,EURGBP
2022-06-10 16:00:00+01:00,0.8482117072475485,0.8485544716274097,0.847767434364831,0.8481954720568855,0.0,EURGBP
2022-06-10 17:00:00+01:00,0.8482195055600498,0.8491478763534616,0.8478847191242506,0.8487497753925696,0.0,EURGBP
2022-06-10 18:00:00+01:00,0.8488236340185694,0.8500574788970553,0.8487930194122303,0.8488938354017367,0.0,EURGBP
2022-06-10 19:00:00+01:00,0.8488295738107239,0.8497797087772133,0.8486751564351859,0.8494836754151757,0.0,EURGBP
2022-06-10 20:00:00+01:00,0.8494885010745027,0.8500937713279636,0.8492829099052447,0.8494419882823769,0.0,EURGBP
2022-06-10 21:00:00+01:00,0.8493369697850094,0.8496693670379751,0.8482148089544677,0.8496221538831158,0.0,EURGBP
2022-06-10 22:00:00+01:00,0.8495854213527114,0.8509737854949636,0.8493731478919346,0.8509737854949636,0.0,EURGBP
2022-06-10 23:00:00+01:00,0.8510240935747599,0.8511747865959158,0.8497328223951898,0.8499900102615356,0.0,EURGBP
2022-06-13 00:00:00+01:00,0.8598536685378139,0.8603732560919714,0.8598536685378139,0.8600361844962897,0.0,EURGBP
2022-06-13 01:00:00+01:00,0.860034852509299,0.8602192126702966,0.8598460811033372,0.8601768668342491,0.0,EURGBP
2022-06-13 02:00:00+01:00,0.8601887093669918,0.8601887093669918,0.8594722714944705,0.8596372719203202,0.0,EURGBP
2022-06-13 03:00:00+01:00,0.8598063533309207,0.85985910058052,0.8591166127522942,0.8591306628734884,0.0,EURGBP
2022-06-13 04:00:00+01:00,0.8590577739939738,0.8591204169696227,0.8584986456377125,0.8586353674512143,0.0,EURGBP
2022-06-13 05:00:00+01:00,0.8584680968634726,0.8586378747972905,0.8579595190061454,0.858007208623268,0.0,EURGBP
2022-06-13 06:00:00+01:00,0.8579073222894574,0.8581307465480297,0.8576022614761772,0.8576824522095473,0.0,EURGBP
2022-06-13 07:00:00+01:00,0.8576864904445819,0.8579068933424105,0.8575061381925733,0.8579068933424105,0.0,EURGBP
2022-06-13 08:00:00+01:00,0.8578296688247447,0.8580121568225026,0.8575464952218144,0.857708443085983,0.0,EURGBP
2022-06-13 09:00:00+01:00,0.857683744168134,0.8578383635700839,0.8571640789584822,0.8576559847318899,0.0,EURGBP
2022-06-13 10:00:00+01:00,0.8576415534757517,0.8577092906799509,0.8572665484422599,0.8572939834587678,0.0,EURGBP
2022-06-13 11:00:00+01:00,0.8573072379729794,0.8573072379729794,0.8564368842102585,0.8564368842102585,0.0,EURGBP
2022-06-13 12:00:00+01:00,0.8564683030757226,0.8566100404020994,0.8558759366565981,0.8565174647954389,0.0,EURGBP
2022-06-13 13:00:00+01:00,0.856499250701593,0.8565278133559948,0.8560863724323904,0.8562585796112041,0.0,EURGBP
2022-06-13 14:00:00+01:00,0.8563197182174662,0.8563983389834217,0.8554687613290642,0.8554687613290642,0.0,EURGBP
2022-06-13 15:00:00+01:00,0.8554759772246568,0.8557232874491845,0.8550211397225943,0.8550211397225943,0.0,EURGBP
2022-06-13 16:00:00+01:00,0.855034132805417,0.8552369377972305,0.8548345433745164,0.8552369377972305,0.0,EURGBP
2022-06-13 17:00:00+01:00,0.855303823446779,0.8553252146104845,0.8545995100048382,0.8549475043856996,0.0,EURGBP
2022-06-13 18:00:00+01:00,0.8550093476788244,0.8550350840914639,0.8546748890846362,0.8547993106233244,0.0,EURGBP
2022-06-13 19:00:00+01:00,0.8548140385383473,0.8550844204928446,0.8546943051212774,0.8549347493252087,0.0,EURGBP
2022-06-13 20:00:00+01:00,0.8549550520777891,0.8554436345683591,0.8549388944988566,0.855443192235726,0.0,EURGBP
2022-06-13 21:00:00+01:00,0.855492460612395,0.8557468616808163,0.8554410224287509,0.8555980832138177,0.0,EURGBP
